Date,TLT,GLD,SPY,VIX,TLT_log_return,GLD_log_return,SPY_log_return,VIX_change
2021-02-12,122.65408325195312,170.69000244140625,364.582763671875,19.969999313354492,-0.012497992627579066,-0.003041852351548402,0.004927894340738531,-1.2800006866455078
2021-02-16,120.78652954101562,168.24000549316406,364.2669677734375,21.459999084472656,-0.015343293192835197,-0.014457496034195686,-0.0008665597435918663,1.489999771118164
2021-02-17,121.55355834960938,166.3300018310547,364.3504943847656,21.5,0.006330206253550923,-0.011417786234196115,0.00022927425166725563,0.04000091552734375
2021-02-18,121.0616455078125,166.32000732421875,362.7998962402344,22.489999771118164,-0.004055092245257968,-6.0090224343136566e-05,-0.004264868766777504,0.9899997711181641
2021-02-19,119.4525146484375,167.00999450683594,362.1591796875,22.049999237060547,-0.01338095742748981,0.004139970385631239,-0.001767594174154142,-0.4400005340576172
2021-02-22,118.54364013671875,169.50999450683594,359.3735046386719,23.450000762939453,-0.007637761465780416,0.014858231751961605,-0.0077215875321144335,1.4000015258789062
2021-02-23,118.20182037353516,169.1199951171875,359.8099060058594,23.110000610351562,-0.0028876583311955146,-0.0023033964742125187,0.0012136025783979164,-0.3400001525878906
2021-02-24,117.42646026611328,169.0,363.77471923828125,21.34000015258789,-0.006581238074589192,-0.0007097783269727351,0.0109589197296458,-1.7700004577636719
2021-02-25,115.5088119506836,165.82000732421875,355.0093688964844,28.889999389648438,-0.016465446573221573,-0.018995808065307287,-0.02439059246069169,7.549999237060547
2021-02-26,119.32740783691406,161.80999755859375,353.18017578125,27.950000762939453,0.03252422050488783,-0.024480114534154506,-0.005165840689929584,-0.9399986267089844
2021-03-01,117.75142669677734,161.52999877929688,361.74127197265625,23.350000381469727,-0.013295192357861732,-0.0017319159550744983,0.023950898290353174,-4.600000381469727
2021-03-02,117.75975799560547,162.41000366210938,358.91851806640625,24.100000381469727,7.075077001108807e-05,0.005433148366520264,-0.007833844432776892,0.75
2021-03-03,116.4825668334961,160.6199951171875,354.16448974609375,26.670000076293945,-0.010904979019722842,-0.011082728374520621,-0.013333928040214826,2.5699996948242188
2021-03-04,115.73131561279297,159.0399932861328,349.7817077636719,28.56999969482422,-0.0064703611493913005,-0.00988559566723337,-0.01245219770947076,1.8999996185302734
2021-03-05,115.95663452148438,159.13999938964844,356.2165222167969,24.65999984741211,0.001945021133767224,0.0006286134207733884,0.01822948663953003,-3.9099998474121094
2021-03-08,115.05516052246094,157.49000549316406,354.4430847167969,25.469999313354492,-0.007804610796825673,-0.010422315048141234,-0.004990972229257013,0.8099994659423828
2021-03-09,116.64950561523438,160.83999633789062,359.5035400390625,24.030000686645508,0.013762090187506525,0.02104806019448947,0.0141762420179031,-1.4399986267089844
2021-03-10,116.88323211669922,161.66000366210938,361.74127197265625,22.559999465942383,0.0020016600822053,0.005085327698430273,0.006205213754286255,-1.470001220703125
2021-03-11,116.04013061523438,161.52000427246094,365.4090881347656,21.90999984741211,-0.007239335493672309,-0.0008663865026826478,0.010088277391964598,-0.6499996185302734
2021-03-12,113.57759094238281,161.49000549316406,365.90118408203125,20.690000534057617,-0.02144986086078735,-0.00018574519969141986,0.0013457927236434671,-1.2199993133544922
2021-03-15,114.24542236328125,162.1999969482422,368.083251953125,20.030000686645508,0.005862738132397001,0.004386867610048303,0.005945832615790384,-0.6599998474121094
2021-03-16,113.78630065917969,162.35000610351562,367.6189880371094,19.790000915527344,-0.004026828534358743,0.0009244132771239594,-0.001262097496532173,-0.23999977111816406
2021-03-17,112.934814453125,163.50999450683594,368.8725891113281,19.229999542236328,-0.007511344579039812,0.0071195808075622735,0.003404254233923244,-0.5600013732910156
2021-03-18,111.79117584228516,162.55999755859375,363.5054626464844,21.579999923706055,-0.010178159475453719,-0.0058269675795917875,-0.014656972680132755,2.3500003814697266
2021-03-19,112.48406219482422,163.24000549316406,362.8329772949219,20.950000762939453,0.006178912688492976,0.004174394816826358,-0.001851714040553171,-0.6299991607666016
2021-03-22,113.74452209472656,163.0,365.7301940917969,18.8799991607666,0.011143357033377219,-0.0014713433816878438,0.007953276208574974,-2.0700016021728516
2021-03-23,114.77132415771484,161.80999755859375,362.8515930175781,20.299999237060547,0.008986763853454817,-0.007327408483150656,-0.007901970935121749,1.4200000762939453
2021-03-24,115.38899230957031,162.3699951171875,361.0069885253906,21.200000762939453,0.005367299143010577,0.003454859203276189,-0.005096599065257956,0.9000015258789062
2021-03-25,114.47915649414062,161.77999877929688,363.0379333496094,19.809999465942383,-0.007916195188286046,-0.0036402714825327686,0.005610011449252395,-1.3900012969970703
2021-03-26,114.07843780517578,162.24000549316406,368.88824462890625,18.860000610351562,-0.0035065043520610367,0.002839374216722469,0.015986409694034878,-0.9499988555908203
2021-03-29,113.11015319824219,160.30999755859375,368.7019348144531,20.739999771118164,-0.00852411175800686,-0.011967328788777756,-0.0005051851925579989,1.8799991607666016
2021-03-30,113.7027816772461,157.57000732421875,367.7237854003906,19.610000610351562,0.0052257145559893355,-0.01723957501602924,-0.0026564797030745003,-1.1299991607666016
2021-03-31,113.0683822631836,159.9600067138672,369.21429443359375,19.399999618530273,-0.005595077063782278,0.015053975494509144,0.004045146007374919,-0.21000099182128906
2021-04-01,114.94501495361328,161.97999572753906,373.201416015625,17.329999923706055,0.016461094731331654,0.012549018493591777,0.010741044023449562,-2.0699996948242188
2021-04-05,114.44347381591797,161.9199981689453,378.5580139160156,17.90999984741211,-0.004372860552745366,-0.00037046965366193687,0.014251071138218867,0.5799999237060547
2021-04-06,115.22083282470703,163.22000122070312,378.3344421386719,18.1200008392334,0.006769549773006581,0.007996616729269289,-0.0005907623521875835,0.21000099182128906
2021-04-07,114.41836547851562,162.75999450683594,378.7723693847656,17.15999984741211,-0.006988968943808386,-0.0028223021365765604,0.00115684415532326,-0.9600009918212891
2021-04-08,115.36289978027344,164.50999450683594,380.5702209472656,16.950000762939453,0.008221206551706887,0.010694635856861524,0.004735293251886332,-0.20999908447265625
2021-04-09,114.94501495361328,163.27000427246094,383.3371276855469,16.690000534057617,-0.0036289268281596613,-0.007566026934120144,0.007244121537002965,-0.26000022888183594
2021-04-12,114.89488220214844,162.27999877929688,383.476806640625,16.90999984741211,-0.00043624064298910837,-0.006082067490100263,0.0003643099071895843,0.2199993133544922
2021-04-13,115.75581359863281,163.42999267578125,384.6133117675781,16.649999618530273,0.0074652746381179,0.007061488473290135,0.0029593036783709735,-0.26000022888183594
2021-04-14,115.38801574707031,162.72000122070312,383.2998352050781,16.989999771118164,-0.0031824181767549707,-0.0043537794872208335,-0.0034209020866459716,0.3400001525878906
2021-04-15,117.31900024414062,165.35000610351562,387.41748046875,16.56999969482422,0.016596223455565783,0.0160335365383925,0.010685330037290773,-0.4200000762939453
2021-04-16,116.4078369140625,166.35000610351562,388.7123107910156,16.25,-0.007796861986700436,0.0060295628147861114,0.0033366365732670515,-0.31999969482421875
2021-04-19,116.07350158691406,165.88999938964844,386.8025207519531,17.290000915527344,-0.0028762356565309546,-0.0027691247303623773,-0.004925228563023394,1.0400009155273438
2021-04-20,116.60839080810547,166.47999572753906,383.9705505371094,18.68000030517578,0.004597608846077999,0.003550241996940974,-0.007348422159582476,1.3899993896484375
2021-04-21,116.84251403808594,168.1300048828125,387.60382080078125,17.5,0.0020057605570301825,0.009862362310853667,0.009417879217993499,-1.1800003051757812
2021-04-22,117.35242462158203,167.0399932861328,384.0637512207031,18.709999084472656,0.004354589319281479,-0.00650425423162094,-0.009175179943135731,1.2099990844726562
2021-04-23,117.07650756835938,166.39999389648438,388.2278747558594,17.329999923706055,-0.0023539516053062972,-0.0038387727937765547,0.010783915686316802,-1.3799991607666016
2021-04-26,116.90936279296875,166.83999633789062,389.03839111328125,17.639999389648438,-0.0014286743345877418,0.002640755671589698,0.0020855572582897317,0.3099994659423828
2021-04-27,115.88957214355469,166.4199981689453,388.9544372558594,17.559999465942383,-0.008761184176416071,-0.0025205449092440876,-0.0002158216751785613,-0.07999992370605469
2021-04-28,115.96479034423828,166.91000366210938,388.8427429199219,17.280000686645508,0.000648840095268046,0.002940064461277065,-0.00028720684402599306,-0.279998779296875
2021-04-29,115.6220932006836,166.22000122070312,391.3207702636719,17.610000610351562,-0.002959557885566029,-0.004142547462168167,0.006352605922715095,0.3299999237060547
2021-04-30,115.88957214355469,165.66000366210938,388.7495422363281,18.610000610351562,0.0023107177902979537,-0.003374702192485256,-0.006592321994541393,1.0
2021-05-03,115.95906829833984,167.80999755859375,389.5879821777344,18.309999465942383,0.000599495918838055,0.01289485518814097,0.002154438760604315,-0.3000011444091797
2021-05-04,116.7459716796875,166.5800018310547,387.1845397949219,19.479999542236328,0.006763122799763253,-0.007356686965198023,-0.006188298336549547,1.1700000762939453
2021-05-05,116.93848419189453,167.27000427246094,387.3056335449219,19.149999618530273,0.001647628251864743,0.00413361336698124,0.0003127057131391486,-0.3299999237060547
2021-05-06,117.13105773925781,170.05999755859375,390.39849853515625,18.389999389648438,0.001645439122265954,0.016542002735280385,0.007953876463451318,-0.7600002288818359
2021-05-07,116.55342864990234,171.58999633789062,393.23980712890625,16.690000534057617,-0.004943676618977625,0.00895658735382193,0.0072516134657174,-1.6999988555908203
2021-05-10,115.37303924560547,172.11000061035156,389.3457946777344,19.65999984741211,-0.010179084837014732,0.0030259218728549953,-0.009951740946387084,2.969999313354492
2021-05-11,114.72008514404297,172.13999938964844,385.8710021972656,21.84000015258789,-0.005675579016546403,0.0001742848474817966,-0.008964758673881811,2.1800003051757812
2021-05-12,113.51463317871094,170.42999267578125,377.6730041503906,27.59000015258789,-0.010563363745284065,-0.009983483413452903,-0.02147436956492145,5.75
2021-05-13,113.69047546386719,171.1300048828125,382.2098388671875,23.1299991607666,0.0015478729445419137,0.004098917859921596,0.01194102134700443,-4.460000991821289
2021-05-14,114.75359344482422,172.69000244140625,388.0787658691406,18.809999465942383,0.009307535633295175,0.009074563611959028,0.015238549644159369,-4.319999694824219
2021-05-17,114.51085662841797,174.6999969482422,387.0914001464844,19.719999313354492,-0.002117527658821995,0.011572105937362132,-0.0025474826042498305,0.9099998474121094
2021-05-18,114.21784210205078,175.0399932861328,383.75634765625,21.34000015258789,-0.0025621156267938284,0.0019442812059788442,-0.008653001345324138,1.6200008392333984
2021-05-19,113.94157409667969,175.16000366210938,382.7501525878906,22.18000030517578,-0.002421711494468532,0.0006853819629941132,-0.0026254066886423613,0.8400001525878906
2021-05-20,114.87911987304688,175.9600067138672,386.8677978515625,20.670000076293945,0.008194634904784727,0.004556871795741219,0.010700593850166019,-1.510000228881836
2021-05-21,115.24752044677734,176.0399932861328,386.551025390625,20.149999618530273,0.003201723085389427,0.00045446916842239933,-0.000819148614259354,-0.5200004577636719
2021-05-24,115.67445373535156,176.35000610351562,390.4916687011719,18.399999618530273,0.003697645289290508,0.001759487487714246,0.010142755664315755,-1.75
2021-05-25,116.7459716796875,177.9499969482422,389.6253662109375,18.84000015258789,0.009220579766474746,0.009031903514378268,-0.002220956106743448,0.4400005340576172
2021-05-26,116.5450668334961,177.63999938964844,390.39849853515625,17.360000610351562,-0.0017223541644567882,-0.0017435678186662285,0.001982330573046409,-1.4799995422363281
2021-05-27,116.07624053955078,177.7100067138672,390.6033935546875,16.739999771118164,-0.004030816729646596,0.0003940189892895408,0.0005246978946075753,-0.6200008392333984
2021-05-28,115.8920669555664,178.3800048828125,391.3021240234375,16.760000228881836,-0.0015879205627053483,0.0037630876338542248,0.0017872508609697655,0.020000457763671875
2021-06-01,115.8660888671875,177.89999389648438,390.95733642578125,17.899999618530273,-0.00022418273389762715,-0.0026945732480542135,-0.0008815172904022138,1.1399993896484375
2021-06-02,116.13436126708984,178.77000427246094,391.57232666015625,17.479999542236328,0.0023126896462404146,0.004878526963101577,0.0015718007636000473,-0.4200000762939453
2021-06-03,115.69842529296875,175.27000427246094,390.1189880371094,18.040000915527344,-0.0037607837475815897,-0.019772420864664846,-0.003718450673086191,0.5600013732910156
2021-06-04,117.28288269042969,177.16000366210938,393.68701171875,16.420000076293945,0.013601793545689776,0.010725633264657355,0.00910441698318973,-1.6200008392333984
2021-06-07,116.92241668701172,177.8699951171875,393.3049621582031,16.420000076293945,-0.0030782077861172914,0.003999619209610979,-0.0009709110213079688,0.0
2021-06-08,117.74398803710938,177.32000732421875,393.3888244628906,17.06999969482422,0.007002064976365205,-0.003096867753862795,0.00021320189998030878,0.6499996185302734
2021-06-09,118.78352355957031,176.97999572753906,392.802001953125,17.889999389648438,0.008790032150723015,-0.0019193434836643904,-0.001492824894484824,0.8199996948242188
2021-06-10,119.49609375,177.74000549316406,394.62786865234375,16.100000381469727,0.0059809758186630665,0.004285131517665339,0.0046375430746453915,-1.789999008178711
2021-06-11,119.30328369140625,175.74000549316406,395.2798767089844,15.649999618530273,-0.0016148291721561573,-0.011316177890912231,0.0016508464654147491,-0.4500007629394531
2021-06-14,118.3895034790039,174.7100067138672,396.16497802734375,16.389999389648438,-0.007688787909578811,-0.005878166410042197,0.002236673046907514,0.7399997711181641
2021-06-15,118.2469482421875,174.0500030517578,395.4383544921875,17.020000457763672,-0.0012048461090807647,-0.0037848631237422004,-0.0018358278935476722,0.6300010681152344
2021-06-16,118.14631652832031,171.11000061035156,393.23046875,18.149999618530273,-0.0008513924459194246,-0.01703600368035545,-0.005599033320621148,1.1299991607666016
2021-06-17,119.91524505615234,165.85000610351562,393.10009765625,17.75,0.014861375126143004,-0.03122282591641038,-0.00033159360837366615,-0.39999961853027344
2021-06-18,122.17032623291016,164.92999267578125,387.7969665527344,20.700000762939453,0.018630985689532805,-0.005562705142465907,-0.013582360270913953,2.950000762939453
2021-06-21,120.12486267089844,166.9499969482422,393.34869384765625,17.889999389648438,-0.016884463660237846,0.012173251058176099,0.014214559601300735,-2.8100013732910156
2021-06-22,120.4182357788086,166.25,395.4516296386719,16.65999984741211,0.002439257291225529,-0.00420166857422807,0.0053319977455363226,-1.2299995422363281
2021-06-23,120.10809326171875,166.13999938964844,394.9749755859375,16.31999969482422,-0.002578866855965174,-0.0006618767987564016,-0.001206067982434193,-0.3400001525878906
2021-06-24,120.30085754394531,166.0399932861328,397.3114929199219,15.970000267028809,0.0016036368270880184,-0.0006021199876096117,0.005898180015754302,-0.34999942779541016
2021-06-25,119.05176544189453,166.58999633789062,398.7227783203125,15.619999885559082,-0.01043734909558138,0.003306999189259349,0.0035457942704537927,-0.35000038146972656
2021-06-28,120.27574157714844,166.5800018310547,399.5267028808594,15.760000228881836,0.010228551008154004,-5.999643961855651e-05,0.0020142194922219557,0.1400003433227539
2021-06-29,120.4769515991211,164.8300018310547,399.7415771484375,16.020000457763672,0.0016715083529532505,-0.010561034647227364,0.0005376774685637089,0.26000022888183594
2021-06-30,121.01349639892578,165.6300048828125,400.0780334472656,15.829999923706055,0.004443618264203294,0.004841763592293601,0.0008413305055721488,-0.1900005340576172
2021-07-01,121.02012634277344,166.1999969482422,402.2931213378906,15.479999542236328,5.478531267021767e-05,0.0034354496150826534,0.005521368769933327,-0.35000038146972656
2021-07-02,121.75048828125,167.2899932861328,405.3680419921875,15.069999694824219,0.006016907302047283,0.0065369291506959725,0.007614419637162305,-0.4099998474121094
2021-07-06,123.17752075195312,168.1199951171875,404.62969970703125,16.440000534057617,0.011652800544084846,0.004949187883217545,-0.0018230729584584706,1.3700008392333984
2021-07-07,124.2686996459961,168.75999450683594,406.0596923828125,16.200000762939453,0.008819580799350557,0.0037995736126820853,0.0035278472195136297,-0.23999977111816406
2021-07-08,124.75564575195312,168.64999389648438,402.7511291503906,19.0,0.0039108363145581625,-0.0006520293887520076,-0.008181348713590247,2.799999237060547
2021-07-09,123.00118255615234,169.2100067138672,407.0503234863281,16.18000030517578,-0.014163020532402608,0.0033150614410246745,0.010617997074371978,-2.8199996948242188
2021-07-12,122.84171295166016,169.0,408.5083923339844,16.170000076293945,-0.001297329552918286,-0.0012418718351821449,0.0035756356295226295,-0.010000228881835938
2021-07-13,121.90154266357422,169.22000122070312,407.1158447265625,17.1200008392334,-0.0076829484873193405,0.0013009357869861221,-0.0034146826375317857,0.9500007629394531
2021-07-14,123.28665161132812,171.0399932861328,407.7232666015625,16.329999923706055,0.011298453308470242,0.010697757313475486,0.001490900422106539,-0.7900009155273438
2021-07-15,124.64653015136719,171.07000732421875,406.3307189941406,17.010000228881836,0.010969827978111447,0.00017546425482688882,-0.0034212693270617546,0.6800003051757812
2021-07-16,124.41140747070312,169.41000366210938,403.1435852050781,18.450000762939453,-0.0018880968240418117,-0.009751038308664079,-0.007874617494143163,1.4400005340576172
2021-07-19,127.1396255493164,169.61000061035156,397.1900634765625,22.5,0.02169202029384129,0.001179853512608669,-0.014877873887093364,4.049999237060547
2021-07-20,125.91398620605469,169.38999938964844,402.88189697265625,19.729999542236328,-0.009686871637855157,-0.0012979424872485647,0.014228543940577383,-2.770000457763672
2021-07-21,124.31914520263672,168.75999450683594,406.1437683105469,17.90999984741211,-0.012747013869618186,-0.003726190289074976,0.008063746684046191,-1.8199996948242188
2021-07-22,125.49433135986328,169.08999633789062,406.99432373046875,17.690000534057617,0.009408578291876775,0.0019535411866020086,0.0020920326779888376,-0.2199993133544922
2021-07-23,124.65486145019531,168.55999755859375,411.1815490722656,17.200000762939453,-0.006711779091540494,-0.003139340880551927,0.010235603463863397,-0.48999977111816406
2021-07-26,124.2855224609375,168.16000366210938,412.1907958984375,17.579999923706055,-0.002967290838487666,-0.0023758261058627853,0.0024514967931267974,0.37999916076660156
2021-07-27,125.61185455322266,168.44000244140625,410.3122863769531,19.360000610351562,0.010615113791416785,0.0016636888817755746,-0.0045677951321620395,1.7800006866455078
2021-07-28,125.62025451660156,169.2899932861328,410.1440124511719,18.309999465942383,6.687014182333338e-05,0.0050335632022407,-0.0004101959565209498,-1.0500011444091797
2021-07-29,124.92352294921875,171.1699981689453,411.8450012207031,17.700000762939453,-0.0055617694476004734,0.011044023020098688,0.004138720029729625,-0.6099987030029297
2021-07-30,125.51105499267578,169.82000732421875,409.844970703125,18.239999771118164,0.004692108623376213,-0.007918108309762988,-0.004868099978601512,0.5399990081787109
2021-08-02,126.63056182861328,169.61000061035156,408.9850769042969,19.459999084472656,0.008880042942659375,-0.0012374082182159806,-0.00210029936600822,1.2199993133544922
2021-08-03,126.69786071777344,169.49000549316406,412.31231689453125,18.040000915527344,0.000531317331603546,-0.0007077270423842932,0.00810244429850218,-1.4199981689453125
2021-08-04,126.95832061767578,169.52999877929688,410.2843017578125,17.969999313354492,0.0020536459239512777,0.00023593466942563418,-0.004930774573056584,-0.07000160217285156
2021-08-05,126.31121063232422,168.86000061035156,412.88250732421875,17.280000686645508,-0.005110061129797714,-0.003959922253451811,0.006312728273439926,-0.6899986267089844
2021-08-06,124.20166778564453,164.63999938964844,413.5647277832031,16.149999618530273,-0.016842189716791307,-0.025308704477345147,0.001650971979734133,-1.1300010681152344
2021-08-09,123.7562026977539,161.72000122070312,413.2282409667969,16.719999313354492,-0.0035930746321957393,-0.017894816057729707,-0.0008139566921875761,0.5699996948242188
2021-08-10,123.18473815917969,161.77000427246094,413.74237060546875,16.790000915527344,-0.004628358155078491,0.00030914743149373187,0.001243405020001501,0.07000160217285156
2021-08-11,123.10906982421875,164.0,414.7704162597656,16.170000076293945,-0.0006144558644104133,0.01369082807188368,0.0024816664225607156,-0.6200008392333984
2021-08-12,122.90735626220703,164.0399932861328,416.0134582519531,15.59000015258789,-0.0016398385296653882,0.00024383177142714218,0.002992457985580963,-0.5799999237060547
2021-08-13,124.84879302978516,166.38999938964844,416.7705383300781,15.449999809265137,0.015672478862827337,0.014224167163591615,0.001818191247181543,-0.1400003433227539
2021-08-16,125.1513900756836,167.22000122070312,417.7519226074219,16.1200008392334,0.0024207757763352812,0.004975891262677384,0.0023519672044270447,0.6700010299682617
2021-08-17,125.1009750366211,166.97000122070312,415.013427734375,17.90999984741211,-0.00040291359262007435,-0.001496155150116038,-0.006576894063065828,1.789999008178711
2021-08-18,125.52115631103516,167.10000610351562,410.4710998535156,21.56999969482422,0.003353109047802997,0.0007783092556947036,-0.011005351585262873,3.6599998474121094
2021-08-19,126.4456787109375,166.61000061035156,411.1066589355469,21.670000076293945,0.007338478088701552,-0.0029367165231408677,0.0015471675127807654,0.10000038146972656
2021-08-20,126.52973175048828,166.6999969482422,414.3778991699219,18.559999465942383,0.0006645155154842639,0.0005400158455303154,0.007925665782932422,-3.1100006103515625
2021-08-23,126.4456787109375,168.72999572753906,418.02301025390625,17.149999618530273,-0.0006645155154841983,0.012104007439095057,0.008758122059815965,-1.4099998474121094
2021-08-24,125.4623031616211,168.64999389648438,418.6864929199219,17.219999313354492,-0.007807458400124453,-0.0004742535717267673,0.0015859334752719237,0.06999969482421875
2021-08-25,124.42013549804688,167.47999572753906,419.5650634765625,16.790000915527344,-0.008341312112804658,-0.006961609676564189,0.0020961986211496426,-0.42999839782714844
2021-08-26,124.76478576660156,167.6699981689453,417.0883483886719,18.84000015258789,0.0027662226636919695,0.001133835388463418,-0.005920545562653088,2.049999237060547
2021-08-27,125.6136703491211,170.19000244140625,420.8174133300781,16.389999389648438,0.00678083768317866,0.014917723322635659,0.008900976057402869,-2.450000762939453
2021-08-30,125.9414291381836,169.35000610351562,422.6680603027344,16.190000534057617,0.002605862295787162,-0.004947859047149437,0.004388101514704445,-0.1999988555908203
2021-08-31,125.08417510986328,169.69000244140625,422.04180908203125,16.479999542236328,-0.006830039217874824,0.00200564206756742,-0.0014827607871986744,0.28999900817871094
2021-09-01,125.29368591308594,169.6999969482422,422.2661437988281,16.110000610351562,0.0016735573286424004,5.88968847449306e-05,0.0005314049721091141,-0.3699989318847656
2021-09-02,125.84062194824219,169.25,423.5653381347656,16.40999984741211,0.004355732233783396,-0.002655242464544409,0.003071995747173074,0.2999992370605469
2021-09-03,124.69622802734375,171.05999755859375,423.46258544921875,16.40999984741211,-0.009135597259854878,0.010637446088029513,-0.0002426193592677838,0.0
2021-09-07,123.64432525634766,167.7100067138672,421.94842529296875,18.139999389648438,-0.008471504536961813,-0.019778020504279115,-0.0035820725210731585,1.7299995422363281
2021-09-08,124.4858169555664,167.2899932861328,421.434326171875,17.959999084472656,0.00678269006558904,-0.002507544166051433,-0.0012191361131727247,-0.18000030517578125
2021-09-09,125.99209594726562,168.02999877929688,419.6304931640625,18.799999237060547,0.012027385026805193,0.004413734414974538,-0.004289409643761161,0.8400001525878906
2021-09-10,124.88135528564453,167.17999267578125,416.32196044921875,20.950000762939453,-0.008855045554537738,-0.005071495164425335,-0.00791564155558843,2.1500015258789062
2021-09-13,125.6386947631836,167.74000549316406,417.38739013671875,19.3700008392334,0.006046157060079605,0.0033441618437189445,0.0025558793762985327,-1.5799999237060547
2021-09-14,127.16190338134766,168.82000732421875,415.1349792480469,19.459999084472656,0.012050818415341903,0.006417907636002404,-0.0054110651372553074,0.08999824523925781
2021-09-15,126.7158432006836,167.8300018310547,418.60235595703125,18.18000030517578,-0.003513979824283516,-0.005881528710091136,0.008317719630065086,-1.279998779296875
2021-09-16,126.13526153564453,164.02999877929688,417.93878173828125,18.690000534057617,-0.004592289094198617,-0.022902242747818987,-0.0015864715505967035,0.5100002288818359
2021-09-17,125.52935028076172,163.77000427246094,413.86767578125,20.809999465942383,-0.004815237400733401,-0.0015862999324902439,-0.009788667609594506,2.1199989318847656
2021-09-20,127.08610534667969,164.94000244140625,406.9667663574219,25.709999084472656,0.012325253571413834,0.007118755657039398,-0.016814772050817196,4.899999618530273
2021-09-21,126.97675323486328,166.0399932861328,406.5823059082031,24.360000610351562,-0.0008608272706969589,0.00664689654260444,-0.0009451439155792742,-1.3499984741210938
2021-09-22,127.73406982421875,165.4199981689453,410.5484313964844,20.8700008392334,0.005946498950236295,-0.0037409995549623856,0.009707520359060622,-3.489999771118164
2021-09-23,124.84772491455078,163.50999450683594,415.5365905761719,18.6299991607666,-0.022855729250102402,-0.011613566243419594,0.012076770969361371,-2.240001678466797
2021-09-24,123.62745666503906,163.3000030517578,416.2210998535156,17.75,-0.00982213235232537,-0.0012850982867509395,0.0016459347229453465,-0.8799991607666016
2021-09-27,123.17308044433594,163.63999938964844,415.0303649902344,18.760000228881836,-0.003682137319467555,0.0020798706668898187,-0.002864922897780616,1.010000228881836
2021-09-28,121.2544174194336,162.0500030517578,406.6667175292969,23.25,-0.015699562858125016,-0.009763940911599527,-0.020357712073944007,4.489999771118164
2021-09-29,121.46478271484375,161.32000732421875,407.3511657714844,22.559999465942383,0.0017334050867617808,-0.0045149330127863515,0.0016816544636871357,-0.6900005340576172
2021-09-30,121.44790649414062,164.22000122070312,402.3724060058594,23.139999389648438,-0.00013894886088682392,0.01781698430701417,-0.01229758570474388,0.5799999237060547
2021-10-01,122.47001647949219,164.58999633789062,407.1542663574219,21.100000381469727,0.008380818887555179,0.0022505110921036547,0.011814103556851066,-2.039999008178711
2021-10-04,122.15823364257812,165.36000061035156,401.9035949707031,22.959999084472656,-0.002549035163174884,0.004667408258473528,-0.012979900093569897,1.8599987030029297
2021-10-05,120.97862243652344,164.58999633789062,406.0854187011719,21.299999237060547,-0.009703345519713302,-0.004667408258473519,0.010351282008808605,-1.6599998474121094
2021-10-06,121.66112518310547,165.02999877929688,407.77313232421875,21.0,0.005625661527163231,0.002669757352534067,0.0041474431648022905,-0.2999992370605469
2021-10-07,120.38883209228516,164.16000366210938,411.29864501953125,19.540000915527344,-0.01051274557292607,-0.005285683868044846,0.00860860931908936,-1.4599990844726562
2021-10-08,119.54622650146484,164.22999572753906,410.5484313964844,18.770000457763672,-0.007023642644608707,0.00042627404378714777,-0.0018256774355064275,-0.7700004577636719
2021-10-11,119.24291229248047,163.9199981689453,407.5761413574219,20.0,-0.0025404369197380328,-0.0018893655741350408,-0.007266138227142316,1.2299995422363281
2021-10-12,121.28205108642578,164.66000366210938,406.57293701171875,19.850000381469727,0.016956141443743068,0.004504271350483098,-0.002464425447610888,-0.14999961853027344
2021-10-13,122.4615707397461,167.58999633789062,408.03564453125,18.639999389648438,0.009678438777733042,0.01763773443447277,0.0035911948994359843,-1.210000991821289
2021-10-14,122.9166030883789,168.0,414.8990173339844,16.860000610351562,0.003708829217613745,0.0024434808580754102,0.016680624260064773,-1.779998779296875
2021-10-15,122.20040130615234,165.3300018310547,418.0588073730469,16.299999237060547,-0.005843770995529972,-0.0160204917648545,0.007586951229134539,-0.5600013732910156
2021-10-18,122.77330017089844,164.9199981689453,419.2964782714844,16.309999465942383,0.004677236011144934,-0.002482990902389477,0.0029561449505801575,0.010000228881835938
2021-10-19,121.07975769042969,165.4499969482422,422.5313720703125,15.699999809265137,-0.013890083838100363,0.003208519186409284,0.007685442386331446,-0.6099996566772461
2021-10-20,120.26244354248047,166.89999389648438,424.19097900390625,15.489999771118164,-0.006773098681343316,0.008725778175468667,0.003920078539924809,-0.21000003814697266
2021-10-21,120.1191635131836,166.75,425.2972717285156,15.010000228881836,-0.0011921049036983668,-0.0008991093021597419,0.002604611303522218,-0.4799995422363281
2021-10-22,121.44207000732422,167.77000427246094,424.8566589355469,15.430000305175781,0.01095307968573138,0.006098334452755203,-0.0010365483626602317,0.4200000762939453
2021-10-25,121.25675964355469,168.92999267578125,427.1351013183594,15.239999771118164,-0.001527081115699758,0.006890365329616705,0.00534852077368891,-0.1900005340576172
2021-10-26,122.25941467285156,167.67999267578125,427.51953125,15.979999542236328,0.008234859127401293,-0.007427027125168416,0.0008996147517790595,0.7399997711181641
2021-10-27,124.48380279541016,168.1199951171875,425.6254577636719,16.979999542236328,0.018030472383840736,0.0026206236403640355,-0.00444022205513279,1.0
2021-10-28,124.06248474121094,168.0800018310547,429.7322692871094,16.530000686645508,-0.0033902615237017524,-0.00023791366260843256,0.00960263279590364,-0.4499988555908203
